HEAD	dsrf/1.3/1.4.1/1.3	BasicAudioProfile	1.3	TCO_201601_152	2016-01-25T09:18:22Z	1	1	2015-12-01	2015-12-31	PADPIDA2015777777X	TestCompany	AdFunded	PADPIDA2015888888X										
#HEAD	MessageVersion	Profile	ProfileVersion	MessageId	MessageCreatedDateTime	FileNumber	NumberOfFiles	UsageStartDate	UsageEndDate	SenderPartyId	SenderName	ServiceDescription	RecipientPartyId	RecipientName	RepresentedRepertoire								
#SY01.02	SummaryRecordId	DistributionChannel	DistributionChannelDPID	CommercialModel	UseType	Territory	ServiceDescription	Usages	Subscribers	Currency	NetRevenue	IndirectNetRevenue	ExchangeRateBaseCurrency	ExchangeRate									
#RE01.02	BlockId	ReleaseReference	DspReleaseId	ProprietaryReleaseId	CatalogNumber	ICPN	DisplayArtistName	DisplayArtistPartyId	Title	SubTitle	ReleaseType	Label	PLine	DataProvider	ReleaseDate								
#RE02	BlockId	ReleaseReference	DspSubReleaseId	ProprietarySubReleaseId	UsedResources																		
#AS02.03	BlockId	ResourceReference	DspResourceId	ISRC	Title	SubTitle	DisplayArtistName	DisplayArtistPartyId	Duration	ResourceType	ISWC	ComposerAuthor	ComposerAuthorPartyId	Arranger	ArrangerPartyId	MusicPublisher	MusicPublisherPartyId	WorkContributor	WorkContributorPartyId	ProprietaryWorkId	IsMasterRecording	IsSubjectToOwnershipConflict	LastConflictCheck
#SU01.02	BlockId	SummaryRecordId	SalesTransactionId	TransactedRelease	TransactedResource	IsRoyaltyBearing	SalesUpgrade	Usages	Returns	PriceConsumerPaidExcSalesTax	PromotionalActivity	UseType											
#FOOT	NumberOfLinesInFile	NumberOfLinesInReport	NumberOfSummaryRecords	NumberOfBlocksInFile	NumberOfBlocksInReport																		
SY01.02	1	Test Company	PADPIDA000001DF1	PayAsYouGoModel	PermanentDownload	GB	AdFunded	12000		EUR	15.1	1.45	GBP	0.87									
RE01.02	1	1	101101222	UMG::456423413400123	00289 00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group									
AS02.03	1	2	50456456	GBF079011270	festive overture opus 96		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording	T0040210181	Shostakovith Dmitri						Hans Sikorski Musikverlag			true	false	
AS02.03	1	3	50456457	GBF078910342	piano concerto no 2 in f opus 102		Royal Philharmonic Orchestra	VIAF::91517264	PT5M2S	SoundRecording	T0031314529	Shostakovith Dmitri									true	false	
AS02.03	1	4	50456458	GBF079541503	gadfly opus 97		Riccardo Chailly	ISNI::0000000121463088	PT5M2S	SoundRecording	T9028394130	Shostakovith Dmitri									true	false	
AS02.03	1	5	50456459	GBF079541508	gadfly opus 97		Riccardo Chailly	ISNI::0000000121463088	PT5M2S	SoundRecording	T9028394130	Shostakovith Dmitri									true	false	
AS02.03	1	6	50456460	GBF079812942	sophia perovskaya opus 132		Riccardo Chailly	ISNI::0000000121463088	PT5M2S	SoundRecording	T9028394130	Shostakovith Dmitri									true	false	
AS02.03	1	7	50456461	GBF079010993	jazz suite no 1 3 foxtrot		Royal Concertgebouw Orchestra	ISN::000000012106794X	PT5M2S	SoundRecording	T0041904588	Shostakovith Dmitri									true	false	
AS02.03	1	8	50456462	GBF079110776	jazz suite no 2		Royal Concertgebouw Orchestra	ISN::000000012106794X	PT5M2S	SoundRecording	T0035803930	Shostakovith Dmitri									true	false	
AS02.03	1	9	50456463	GBF079211050	novorossisk chimes		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording	T0031996798	Shostakovith Dmitri									true	false	
AS02.03	1	10	50456464	GBF078911391	symphony no 9 1 allegro		Royal Philharmonic Orchestra	VIAF::91517264	PT5M2S	SoundRecording	T0031500330	Shostakovith Dmitri									true	false	
AS02.03	1	11	50456465	GBF079814040	24 preludes and fugues opus 87		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording	T0031525128	Shostakovith Dmitri									true	false	
AS02.03	1	12	50456466	GBF079010282	symphony no 10 opus 93 2 allegro		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording	T0031500341	Shostakovith Dmitri		Barshai Rudolf	ISNI::0000000110849380						true	false	
AS02.03	1	13	50456467	GBF078911123	chamber symphony opus 110a 3 allegretto		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording	T9095466312	Shostakovith Dmitri		Barshai Rudolf	ISNI::0000000110849380						true	false	
AS02.03	1	14	50456468	GBF079010741	symphony no 15 1 allegretto		Royal Philharmonic Orchestra	VIAF::91517264	PT5M2S	SoundRecording	T0031500374	Shostakovith Dmitri						Breitkopf Hartel Gmbh			true	false	
AS02.03	1	15	50456469	GBF078100251	symphony no 5 in d minor opus 47		Royal Concertgebouw Orchestra	ISN::000000012106794X	PT5M2S	SoundRecording	T0031500294	Shostakovith Dmitri						Anglo Soviet Music Press			true	false	
AS02.03	1	16	50456470	GBF079211040	funeral triumphal prelude opus 130		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording	T0035396805	Shostakovith Dmitri									true	false	
RE02	1	17	S-101101222-1		2|3																		
RE02	1	18	S-101101222-2		3|4|5																		
RE02	1	19	S-101101222-3		6																		
SU01.02	1	1	1	1		true	false	600	0	8.5													
SU01.02	1	1	2		2	true	false	3541	0	1													
SU01.02	1	1	3		4	true	false	8507	0	1													
SU01.02	1	1	4	17		true	false	245	0	1.6													
SU01.02	1	1	5	18		true	false	122	0	2.2													
SU01.02	1	1	6	19		true	false	154	0	0.8													
FOOT	35	35	1	1																			