HEAD	dsrf/1.3/1.4.1/1.3	BasicAudioProfileSRB	1.3	TCO_201601_152	2016-01-25T09:18:22Z	1	1	2020-01-01	2020-01-31	PADPIDA2015777777X	TestCompany	AdFunded	PADPIDA2015888888X																														
#HEAD	MessageVersion	Profile	ProfileVersion	MessageId	MessageCreatedDateTime	FileNumber	NumberOfFiles	UsageStartDate	UsageEndDate	SenderPartyId	SenderName	ServiceDescription	RecipientPartyId	RecipientName	RepresentedRepertoire																												
#SY01.02	SummaryRecordId	DistributionChannel	DistributionChannelDPID	CommercialModel	UseType	Territory	ServiceDescription	Usages	Subscribers	CurrencyOfReporting	NetRevenue	IndirectNetRevenue	CurrencyOfTransaction	ExchangeRate																													
#SR01.01	SummaryRecordId	DspResourceId	ISRC	Title	SubTitle	DisplayArtistName	DisplayArtistPartyId	Duration	ResourceType	ProperaryWorkId	ISWC	ComposerAuthor	ComposerAuthorPartyId	Arranger	ArrangerPartyId	MusicPublisher	MusicPublisherPartyId	WorkContributor	WorkContributorPartyId	DspReleaseId	ProprietaryReleaseId	CatalogNumber	ICPN	ReleaseDisplayArtistName	ReleaseDisplayArtistPartyId	ReleaseTitle	ReleaseSubTitle	ReleaseType	ReleaseLabel	PLine	ReleaseDataProvider	NumberOfTransactedResources	SalesTransactionId	IsRoyaltyBearing	SalesUpgrade	Dowloads	Returns	PriceConsumerPaidExcSalesTax	CalculatedPriceConsumer PaidForResourceExcSalesTax	PromotionalActivity	ReleaseDate	UseType	PriceConsumerPaidExcSalesTax
#SRFO	NumberOfLinesInReport	NumberOfSummaryRecords																																									
SY01.02	1	Test Company	PADPIDA000001DF1	PayAsYouGoModel	PermanentDownload	GB	AdFunded	12000		EUR	15.1	1.45	GBP	0.87																													
SR01.01	1	50456456	GBF079011270	festive overture opus 96		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording		T0040210181	Shostakovith Dmitri						Hans Sikorski Musikverlag		101101222	UMG::456423413400123	00289  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	1	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456457	GBF078910342	piano concerto no 2 in f opus 102		Royal Philharmonic Orchestra	VIAF::91517264	PT5M2S	SoundRecording		T0031314529	Shostakovith Dmitri								101101223	UMG::456423413400123	290  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	2	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456458	GBF079541503	gadfly opus 97		Riccardo Chailly	ISNI::0000000121463088	PT5M2S	SoundRecording		T9028394130	Shostakovith Dmitri								101101224	UMG::456423413400123	291  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	3	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456459	GBF079541508	gadfly opus 97		Riccardo Chailly	ISNI::0000000121463088	PT5M2S	SoundRecording		T9028394130	Shostakovith Dmitri								101101225	UMG::456423413400123	292  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	4	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456460	GBF079812942	sophia perovskaya opus 132		Riccardo Chailly	ISNI::0000000121463088	PT5M2S	SoundRecording		T9028394130	Shostakovith Dmitri								101101226	UMG::456423413400123	293  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	5	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456461	GBF079010993	jazz suite no 1 3 foxtrot		Royal Concertgebouw Orchestra	ISN::000000012106794X	PT5M2S	SoundRecording		T0041904588	Shostakovith Dmitri								101101227	UMG::456423413400123	294  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	6	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456462	GBF079110776	jazz suite no 2		Royal Concertgebouw Orchestra	ISN::000000012106794X	PT5M2S	SoundRecording		T0035803930	Shostakovith Dmitri								101101228	UMG::456423413400123	295  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	7	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456463	GBF079211050	novorossisk chimes		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording		T0031996798	Shostakovith Dmitri								101101229	UMG::456423413400123	296  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	8	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456464	GBF078911391	symphony no 9 1 allegro		Royal Philharmonic Orchestra	VIAF::91517264	PT5M2S	SoundRecording		T0031500330	Shostakovith Dmitri								101101230	UMG::456423413400123	297  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	9	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456465	GBF079814040	24 preludes and fugues opus 87		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording		T0031525128	Shostakovith Dmitri								101101231	UMG::456423413400123	298  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	10	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456466	GBF079010282	symphony no 10 opus 93 2 allegro		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording		T0031500341	Shostakovith Dmitri		Barshai Rudolf	ISNI::0000000110849380					101101232	UMG::456423413400123	299  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	11	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456467	GBF078911123	chamber symphony opus 110a 3 allegretto		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording		T9095466312	Shostakovith Dmitri		Barshai Rudolf	ISNI::0000000110849380					101101233	UMG::456423413400123	300  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	12	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456468	GBF079010741	symphony no 15 1 allegretto		Royal Philharmonic Orchestra	VIAF::91517264	PT5M2S	SoundRecording		T0031500374	Shostakovith Dmitri						Breitkopf Hartel Gmbh		101101234	UMG::456423413400123	301  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	13	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456469	GBF078100251	symphony no 5 in d minor opus 47		Royal Concertgebouw Orchestra	ISN::000000012106794X	PT5M2S	SoundRecording		T0031500294	Shostakovith Dmitri						Anglo Soviet Music Press		101101235	UMG::456423413400123	302  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	14	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456470	GBF079211040	funeral triumphal prelude opus 130		Vladimir Ashkenazy	ISNI::000000012276531X|VIAF::12490721 	PT5M2S	SoundRecording		T0035396805	Shostakovith Dmitri								101101236	UMG::456423413400123	303  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	15	TRUE	FALSE	600	0	8.5					
SR01.01	1	50456457	GBF078910342	piano concerto no 2 in f opus 102		Royal Philharmonic Orchestra	VIAF::91517264	PT5M2S	SoundRecording		T0031314529	Shostakovith Dmitri								101101223	UMG::456423413400123	290  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	16	TRUE	FALSE	3541	0	1					
SR01.01	1	50456459	GBF079541508	gadfly opus 97		Riccardo Chailly	ISNI::0000000121463088	PT5M2S	SoundRecording		T9028394130	Shostakovith Dmitri								101101225	UMG::456423413400123	292  00004763917		Shostakovitch Dmitri	ISNI::0000000121430446	DISCOVER SHOSTAKOVICH	CD COMPILE	Album	Universal Music Group		Universal Music Group	1	17	TRUE	FALSE	3541	0	1					
SRFO	24	1																																									