HEAD	dsrf/1.3/1.4.1/1.3	AudioVisualProfile	1.2	SR_201601_152	2016-01-25T09:18:22Z	1	1	2015-12-01	2015-12-31	PADPIDA2015777777X	Test Company	iTunesVideo	PADPIDA2015999999A	SampleRecipientNameA	SampleSocietyA|SampleSocietyB																
#HEAD		Profile	ProfileVersion	MessageId	MessageCreatedDateTime	FileNumber	NumberOfFiles	UsageStartDate	UsageEndDate	SenderPartyId	SenderName	ServiceDescription	RecipientPartyId	RecipientName	RepresentedRepertoire																
#SY06.02	SummaryRecordId	DistributionChannel	DistributionChannelDPID	CommercialModel	UseType	Territory	ServiceDescription	Usages	Subscribers	Currency	NumberOfReleases	NetRevenue	IndirectNetRevenue	PreviewAvailable	ExchangRateBaseCurrency	ExchangeRate	ViewerHours														
#RE02	BlockId	ReleaseReference	DspSubReleaseId	ProprietarySubReleaseId	UsedResources																										
#RE03.02	BlockId	ReleaseReference	DSPReleaseId	ProprietaryReleaseId	ICPN	Title	SubTitle	SeriesTitle	SeasonNumber	DisplayArtistName	DisplayArtistPartyId	ReleaseType	DataProviderName	VideoCategory	EpisodeNumber	UserChannelName															
#AS03.02	BlockId	ResourceReference	DspResourceId	ISAN	EIDR	ProprietaryId	VideoType	Title	SubTitle	OriginalTitle	SeasonNumber	EpisodeNumber	Genre	Duration	ProducerName	ProducerPartyId	DirectorName	DirectorPartyId	ActorName	ActorPartyId	LanguageLocalizationType	HasCaptioning	HasAudioDescription	LanguageOfPerformance	LanguageOfDubbing	DateOfProductionOrRelease	CountryOfProduction	OriginalBroadcastDateTime	ProductionCompanyName	ProductionCompanyPartyId	CueSheetDataProviderName
#CU01.01	BlockId	CueResourceReference	CueStartTime	CueDuration	ReferencedCreationISRC	ReferencedCreationISWC	ReferencedCreationTitle	ReferencedCreationDisplayArtistName	ReferencedCreationDisplayArtistPartyId	ReferencedCreationContributorName	ReferencedCreationContributorPartyId	ReferencedCreationComposerAuthorName	ReferencedCreationComposerAuthorPartyId	ReferencedCreationArrangerName	ReferencedCreationArrangerPartyId	CueSheetDataProviderName															
#CU02	BlockId	ResourceReference	DspWorkId	ProprietaryWorkId	Title	WorkType	CreationOrReleaseDate	WorkContributorName	WorkContributorId	Role	StartTime	Duration	LengthOfText	LanguageAndCharacterCoding	PublisherName	PublisherId	ProducerName	ProducerId													
#SU04.02	BlockId	SummaryRecordId	SalesTranscactionId	TransactedRelease	TransactedResource	IsDRMEnforced	VideoDefinitionType	CodingType	BitRate	OriginalBroadcastChannel	OriginalBroadcastDateTime	IsRoyaltyBearing	SalesUpgrade	Usages	Returns	DurationUsed	PriceConsumerPaidExcSalesTax	PromotionalActivity	OfferStartDate	OfferEndDate	OfferURL	OriginalBroadcastDateTime	UseType								
#FOOT	NumberOfLinesInFile	NumberOfLinesInReport	NumberOfSummaryRecords	NumberOfBlocksInFile	NumberOfBlocksInReport																										
SY06.02	1	DistributionChanelA	PADPIDA2015777777X	PayAsYouGoModel	PermanentDownload	FR	Video	678		EUR	6	4896.1		true			PT10H														
SY06.02	2	DistributionChanelA	PADPIDA2015777777X	SubscriptionModel	Stream	FR	Video streaming	137	50	EUR	5	118.49		true			PT1H10M														
SY06.02	3	DistributionChanelA	PADPIDA2015777777X	AdvertisementSupportedModel	Stream	FR	Video streaming free	102		EUR	4	21.54	7.22	false			PT5H1S														
# Feature film sample																															
RE03.02	1	R1	412447392	ABC::8504	134567890123	[Rec]				Paco Plaza	ISNI::0000000121306269	FeatureFilm	Wild Side Video SAS	Movie																	
AS03.02	1	A1	412447392A	00000001F7650000Q00000000X	10.5240/6D88-FAB2-687E-6B0D-2A30-W	Filmax::666	FeatureFilm	[Rec]		[Rec]			Action	PT1H16M	CASTELAO PRODUCCIONES		Jaume Balaguer|Paco Plaza	ISNI::0000000121417209|ISNI::0000000121306269	Manuela Velasco|Javier Botet|Pablo Rosso		Subtitled	TRUE	FALSE	es	fr	2007	ES	2008-06-21			
SU04.02	1	1	1	R1		TRUE	HighDefinition	Lossless	4.5			true	false	100	0		7.99		2010-12-01												
SU04.02	1	3	2	R1		TRUE	StandardDefinition	Lossless	4.5			true	false	200	0	PT1H15M	6.95		2010-12-01												
# Partial Serie Sample																															
RE03.02	2	R1	1576823	ABC::GREYS_ANATOMY_1002		Grey's Anatomy	Grey's Anatomy	Grey's Anatomy - Season 12	12	Elen Pompeo	ISNI::0000000119471951	Series	ABC Studios	TVProgramme																	
AS03.02	2	S12E8	15768231H		10.3340/F54C-6D56-E1A2-3F44-A865-O	ABC::GREYS_ANATOMY_1002_12_8	Episode	Things We Lost in the Fire		Things We Lost in the Fire	12	8	Drama	PT43M	ABC Studios	ISNI::0000000106582812	Rob Corn	ISNI::0000000118052739	Elen Pompeo|Justin Chambers|James Picken Jr.|Jessica Capshaw	ISNI::0000000119471951|ISNI::0000000080573853||ISNI::0000000120024016	Dubbed	FALSE	TRUE	en	fr	2015	US	2010-08-30			
AS03.02	2	S12E12	15768231L	00000002E60F00000000000003	10.3340/F54C-6D56-E1A2-3F44-A865-O	ABC::GREYS_ANATOMY_1002_12_12	Episode	My Next Life		My Next Life	12	12	Drama	PT43M	ABC Studios	ISNI::0000000106582812	Chandra Wilson		Elen Pompeo|Justin Chambers|James Picken Jr.|Jessica Capshaw	ISNI::0000000119471951|ISNI::0000000080573853||ISNI::0000000120024016	Dubbed	FALSE	TRUE	en	fr	2016	US	2016-04-23			
RE02	2	SR1	1576823		S12E8|S12E12																										
SU04.02	2	1	1	R1		FALSE	HighDefinition		7.5			true	false	22	0		3.46														
SU04.02	2	3	2		S12E8	FALSE		Lossless	7.5			true	false	20	0		1.73	Special Offer	2010-12-01	2016-12-31	http://www.MySampleOffer.com/Drama/V789872										
SU04.02	2	3	3		S12E8	FALSE		Lossless	7.5			true	false	20	0		1.73	Special Offer	2010-12-01	2016-12-31	http://www.MySampleOffer.com/Drama/V10224321										
# Documentary					9012345678901																										
RE03.02	3	R1	1584052	NG::DEEPSEA_CHALLENGE_2003		DEEPSEA CHALLENGE	L'AVENTURE D'UNE VIE			James Cameron	ISNI::0000000121463344 	Documentary	National Geographic	Nature																	
AS03.02	3	D1	1584052A		10.5240/F125-0412-F1A7-5A04-03A0-A	NG::DEEPSEA_CHALLENGE_2003A|CNC::A-2014-001-879-432	Documentary	Deepsea Challenge		Deepsea Challenge			Documentary	PT90M	National Geographic	ISNI::0000000121946610 	John Bruno|Andrew Wight|Ray Quint	ISNI::0000000113663215||	James Cameron|Frank Lolito|Lachlan Woods	ISNI::0000000121463344||	Dubbed	FALSE	TRUE	en	fr	2014	US				
SU04.02	3	1	2		D1	FALSE			7.5			true	false	50	0	PT45M	3.46														
# Musical Work Clip																															
RE03.02	4	R1	1805211	PARLOPHONE::HYMN_FOR_THE_WEEKEND_6001		HYMN FOR THE WEEKEND				Beyonce	ISNI::0000000114914936	VideoSingle	Parlophone	Video																	
AS03.02	4	M1	1805211A			PARLOPHONE::HYMN_FOR_THE_WEEKEND_6001	MusicalWorkClip	Hymn for the Weekend					MusicalWorkClip	PT3M34S	PARLOPHONE	ISNI::0000000106752455	Ben Mor	ISNI::000000083543625	Beyonce	ISNI::0000000114914936	Original	FALSE	FALSE	en	en	2016	GB				
SU04.02	4	2	1	R1		FALSE			7.5			true	FALSE	22	0		3.98														
# TV Show Video																															
RE03.02	5	R1	2056301	CBS::THE_DAILY_SHOW_9001		THE DAILY SHOW				Jon Stewart	ISNI::0000000131187953 	Episode	CBS Television	TVProgramme																	
AS03.02	5	T1	1805211A			CBS::THE_DAILY_SHOW_9001	TvShowVideo	The Daily Show					TvShowProgram	PT22M	CBS Television	ISNI::0000000106752455	Neal Brennan	ISNI::000000092890389			Original	FALSE	FALSE	en	en	2016	US				
SU04.02	5	1	1	R1		FALSE			7.5			true	false	22	0		3.46														
SU04.02	5	2	2	R1		FALSE			7.5	CBS	2015-02-08T22:20:58Z 	true	false	20	0		1.73	Christmas offer 	2010-12-01	2016-12-31	http://www.MySampleOffer.com/TVShow/V456										
# Serie with 2 complete seasons sample																															
RE03.02	6	R1	37026425	MGM::STARGATE_SG1_3950_1_FR	027616152572	Stargate SG-1	La porte des 	Stargate SG-1				Series	MGM Networks Inc.	TVProgramme																	
AS03.02	6	S1	370264251			MGM::STARGATE_SG1_3950_1_FR	Season	Stargate SG-1 Saison 1	Saison 1	Stargate SG-1 Season 1	1		Action	PT20H12M	MGM Worldwide Television Productions		Mario Azzopardi|William Gereghty|David Warry-Smith|Martin Wood|Jonathan Glassner		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E1	370264251A		10-5240/F52C-6D43-E1A5-3BF4-A955-O	MGM::STARGATE_SG1_3950_1_FR	Episode	"""Enfants des Dieux, 1"		Children of the Gods: Part 1	1	1	Action	PT44M	MGM Worldwide Television Productions		Mario Azzopardi		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E2	370264251B		10-5240/27E0-53FA-F5C2-BC06-A953-S	MGM::STARGATE_SG1_3950_2_FR	Episode	"""Enfants des Dieux, 2"		Children of the Gods: Part 2	1	2	Action	PT44M	MGM Worldwide Television Productions		Mario Azzopardi		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E3	370264251C			MGM::STARGATE_SG1_3955_FR	Episode	L'ennemi int		The Enemy Within	1	3	Action	PT1H0M	MGM Worldwide Television Productions		Dennis Berry		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E4	370264251D			MGM::STARGATE_SG1_3961_FR	Episode	Emancipation compl		Complete Emancipation	1	4	Action	PT1H0M	MGM Worldwide Television Productions		Jeff Woulnough		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E5	370264251E			MGM::STARGATE_SG1_3956_FR	Episode	La th		The Broca Divide	1	5	Action	PT1H0M	MGM Worldwide Television Productions		William Gereghty		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E6	370264251F			MGM::STARGATE_SG1_3954_FR	Episode	Le premier commandement		The First Commandment	1	6	Action	PT1H0M	MGM Worldwide Television Productions		Dennis Berry		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E7	370264251G			MGM::STARGATE_SG1_3959_FR	Episode	Double		Cold Lazarus	1	7	Action	PT1H0M	MGM Worldwide Television Productions		Ken Girotti		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E8	370264251H			MGM::STARGATE_SG1_3953_FR	Episode	Les nox		The Nox	1	8	Action	PT1H0M	MGM Worldwide Television Productions		Charles Correll		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E9	370264251I			MGM::STARGATE_SG1_3957_FR	Episode	Les d		Brief Candle	1	9	Action	PT1H0M	MGM Worldwide Television Productions		Mario Azzopardi		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E10	370264251J			MGM::STARGATE_SG1_3968_FR	Episode	Le marteau de Thor		Thor's Hammer	1	10	Action	PT1H0M	MGM Worldwide Television Productions		Brad Turner		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E11	370264251K			MGM::STARGATE_SG1_3963_FR	Episode	Le supplice de Tantale		The Torment of Tantalus	1	11	Action	PT1H0M	MGM Worldwide Television Productions		Jonathan Glassner		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E12	370264251L			MGM::STARGATE_SG1_3962_FR	Episode	Retour sur Chulak		Bloodlines	1	12	Action	PT1H0M	MGM Worldwide Television Productions		Mario Azzopardi|Jeff King		Richard Dean Anderson|Amanda Tapping|Christopher Judge		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E13	370264251M		10-5240/8B0F-9AC7-543C-E643-7A15-O	MGM::STARGATE_SG1_3965_FR	Episode	Le feu et l'eau		Fire and Water	1	13	Action	PT1H0M	MGM Worldwide Television Productions		Allan Eastman		Richard Dean Anderson|Amanda Tapping|Christopher Judge		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E14	370264251N		10-5240/C4F7-D0F7-62DA-5BFE-EE41-Y	MGM::STARGATE_SG1_3964_FR	Episode	Hathor		Hathor	1	14	Action	PT1H0M	MGM Worldwide Television Productions		Brad Turner		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E15	370264251O			MGM::STARGATE_SG1_3969_FR	Episode	Cassandra		Singularity	1	15	Action	PT1H0M	MGM Worldwide Television Productions		Mario Azzopardi		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
AS03.02	6	S1E16	370264251P			MGM::STARGATE_SG1_3970_FR	Episode	Le proc		Cor-ai	1	16	Action	PT1H0M	MGM Worldwide Television Productions		Mario Azzopardi		Richard Dean Anderson|Michael Shanks|Amanda Tapping		Dubbed	FALSE	FALSE	en	fr	1997	CA|US				
