HEAD	dsrf/1.3/1.4.1/1.3	FinancialReportingToRecordCompaniesSRB	1.1	1234567890	2016-01-25T09:18:22Z	1	1	2018-01-01	2018-01-31	PADPIDA2015777777X	Test Company	PremiumService	PADPIDA2015888888X		 																																
#HEAD	MessageVersion	Profile	ProfileVersion	MessageId	MessageCreatedDateTime	FileNumber	NumberOfFiles	UsageStartDate	UsageEndDate	SenderPartyId	SenderName	ServiceDescription	RecipientPartyId	RecipientName	RepresentedRepertoire																																
#SY10.01	SummaryRecordId	DistributionChannel	DistributionChannelDPID	CommercialModel	UseType	ReportingPeriodStartDate	ReportingPeriodEndDate	SubscriberType	Subscribers	ActiveSubscribers	PromotonalActivity	Territory	ServiceDescription	OfferType	Quality	TotalUsages	AllocatedUsags	Returns	MusicUsagePercentage	CurrencyOfTransaction	CurrencyOfAccounting	ExchangeRate	DateOfCurrencyExchange	GrossRevenueInCoT	GrossRevenueInCoA	PerSubscriberMinimum	FixedSubscriberMinimum	PerPlayRate	DeductionType	DeductionInCoT	DeductioninCoA	NetRevenueCoA	NetRevenueCoT	AllocatedRevenueCoA	AllocatedRevenueCoT	AllocatedNetRevenueCoT	AllocatedNetRevenueCoA	RightsControllerMarketShare	SubscriptionFeeInCoT	SubscriptionFeeInCoA	UsageIndependentFeeCoT	UsageIndependentFeeCoA	FinalTotalAmountCoT	FinalTotalAmountCoA			
#SR08.01	SalesTransactionId	GRid	ICPN	DspReleaseid	LabelReleaseid	ProprietaryReleaseId	ContextReleaseId	ReleaseType	ReleaseTitle	ReleaseSubTitle	ReleaseDisplayArtistName	ReleaseDisplayArtistId	ISRC	ISAN	DspResourceId	LabelResourceId	ProprietaryResourceId	ContextReleaseGrid	ResourceType	ResourceTitle	ResourceSubTitle	ResourceDisplayArtistName	ResourceDisplayArtistPartyId	SummaryRecordId	SalesTransactionDaDate	Usages	Returns	NetUsage	WholesalePriceCoT	WholesalePriceCoA	SuggesedConsumerPriceCoT	SuggestedConsumerPriceCoA	PrIceType	PriceRangeType	PriceConsumerPaidExcSalesTaxCoT	PriceConsumerPaidExcSalesTaxCoA	DeductionType	DeductionCoT	DeductionCoA	RighSharePercentage	CalculatedUnitPriceCoA	CalculatedUnitPriceCoT	AllocatedRevenueCoT	AllocatedRevenueCoA	AllocatedNetRevenueCoT	AllocatedNetRevenueCoA	CopyrightObligationWithDSP
#SRFO	NumberOfLinesInReport	NumberOfSummaryRecords																				true																									
SY10.01	1	Test Company	PADPIDA000001DF1	PayAsYouGoModel	PermanentDownload	2018-01-01	2018-01-31					FR	AdFunded			12000	43432	0	100	DKK	EUR	10.2	2020-01-01	123456	6172800				Tax|ServiceCharge	1|2	50|100	123453	6172650	27159.66	1357983	1242.21	62110.5	24.12			0	0	154	123			
SY10.01	2	Test Company	PADPIDA000001DF1	PayAsYouGoModel	Stream	2018-01-01	2018-01-31					FR	Subscription			12000	43432	0	100	DKK	EUR	10.2	2020-01-01	54321	2716050	1.2	5	0.12	Tax|ServiceCharge	100|200	5000|10000	54021	2701050	11884.62	594231	543.71	27185.5	5.34	9.99	499.5	0	0	123	124			
# A traditional album (only a album information is provided)																																															
SR08.01	1		743212334425	04312ef08dfd4ce984d70da69e8f10e6	74321 23344 2			Album	No Need To Argue		The Cranberries													1	2018-01-01	1002	2	1000	10	500	20	1000	X55	Budget	20	500	Tax|Service	1|2	50|100	100	1.2	2.4	1997	99850	1900	95000	true
# A sound recording from an album																																															
SR08.01	2		743212334425	04312ef08dfd4ce984d70da69e8f10e6	74321 23344 2			Album	No Need To Argue		The Cranberries		GBL280400674		d37700594f044c19a48b1ecde9d96176				SoundRecording	Zombies	The Cranberries			2	2018-01-01	5000	0	5000												100	1.2	2.4					true
# A sound recording (where no Release informaiton is available)																																															
SR08.01	3												GBL280400674		d37700594f044c19a48b1ecde9d96176				SoundRecording	Zombies	The Cranberries			2	2018-01-01	7000	0	7000												100	0.9	1.8					true
SRFO	7	2																																													
																																															
																																															
																																															
																																															
																																															
																																															